event_index,participant_id,experiment_version,condition,seed,trial_number,phase,phase_number,block,equivalence_group,face_pair_type,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_valid,verbal_cue_valid,facial_cue_direction,verbal_cue_direction,cue_conflict,facial_block,verbal_block,facial_block_state,verbal_block_state,face_left,face_right,face_left_expr,face_right_expr,card_left_points,card_right_points,point_difference,correct_side,winning_card,reward_points,verbal_text,key_left,key_right,correct_key,response_key,correct,rt_raw,is_timeout,chose_left,followed_facial,followed_verbal,chose_high_reward,response_for_model,trial_order,eg_numeric,phase_numeric,facial_direction_left,verbal_direction_left
125,P037,11.0,facial_first,2.0,18,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,10.0,7.0,3.0,left,DIAMOND-10.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,359.5999999985215,False,1.0,1.0,1.0,1.0,1.0,18,3,1,1,1
130,P037,11.0,facial_first,2.0,19,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,2.0,7.0,5.0,right,HEART-7.png,5.0,I think I'm going to win this round.,Z,M,M,M,1.0,199.10000000149012,False,0.0,1.0,1.0,1.0,0.0,19,2,1,0,0
135,P037,11.0,facial_first,2.0,20,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,10.0,2.0,8.0,left,CLUB-10.png,8.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,91.4999999985157,False,1.0,1.0,1.0,1.0,1.0,20,3,1,1,1
140,P037,11.0,facial_first,2.0,21,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,5.0,9.0,4.0,right,DIAMOND-9.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,289.20000000149594,False,0.0,1.0,1.0,1.0,0.0,21,1,1,0,0
145,P037,11.0,facial_first,2.0,22,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,0.0,left,right,1.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,8.0,3.0,5.0,left,DIAMOND-8.png,5.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,494.69999999701395,False,1.0,1.0,0.0,1.0,1.0,22,3,1,1,0
150,P037,11.0,facial_first,2.0,23,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,2.0,4.0,2.0,right,CLUB-4.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,376.8999999999942,False,0.0,1.0,1.0,1.0,0.0,23,2,1,0,0
155,P037,11.0,facial_first,2.0,24,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,0.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,7.0,6.0,1.0,left,HEART-7.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,669.4999999970314,False,1.0,1.0,0.0,1.0,1.0,24,1,1,1,0
160,P037,11.0,facial_first,2.0,25,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,8.0,5.0,3.0,left,SPADE-8.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,118.69999999552964,False,1.0,1.0,1.0,1.0,1.0,25,1,1,1,1
165,P037,11.0,facial_first,2.0,26,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,2.0,10.0,8.0,right,DIAMOND-10.png,8.0,I think I'm going to win this round.,Z,M,M,M,1.0,447.1000000000058,False,0.0,1.0,1.0,1.0,0.0,26,2,1,0,0
170,P037,11.0,facial_first,2.0,27,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,9.0,6.0,3.0,left,HEART-9.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,342.3999999999942,False,1.0,1.0,1.0,1.0,1.0,27,3,1,1,1
175,P037,11.0,facial_first,2.0,28,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,0.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,2.0,3.0,1.0,right,CLUB-3.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,371.4999999985157,False,1.0,1.0,1.0,0.0,1.0,28,1,1,1,1
180,P037,11.0,facial_first,2.0,29,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,9.0,6.0,3.0,left,DIAMOND-9.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,326.3999999985099,False,1.0,1.0,1.0,1.0,1.0,29,3,1,1,1
185,P037,11.0,facial_first,2.0,30,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,1.0,8.0,7.0,right,SPADE-8.png,7.0,I think I'm going to win this round.,Z,M,M,M,1.0,437.8999999999942,False,0.0,1.0,1.0,1.0,0.0,30,2,1,0,0
190,P037,11.0,facial_first,2.0,31,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,9.0,4.0,5.0,left,DIAMOND-9.png,5.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,240.29999999998836,False,1.0,0.0,1.0,1.0,1.0,31,2,1,0,1
195,P037,11.0,facial_first,2.0,32,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,0.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,9.0,6.0,3.0,left,DIAMOND-9.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,251.39999999850988,False,1.0,1.0,0.0,1.0,1.0,32,1,1,1,0
200,P037,11.0,facial_first,2.0,33,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,0.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,1.0,8.0,7.0,right,CLUB-8.png,7.0,I think I'm going to win this round.,Z,M,M,M,1.0,395.19999999849824,False,0.0,1.0,0.0,1.0,0.0,33,3,1,0,1
205,P037,11.0,facial_first,2.0,34,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,4.0,8.0,4.0,right,DIAMOND-8.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,354.4000000014785,False,0.0,1.0,1.0,1.0,0.0,34,3,1,0,0
210,P037,11.0,facial_first,2.0,35,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,3.0,2.0,1.0,left,SPADE-3.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,304.9999999970314,False,1.0,1.0,1.0,1.0,1.0,35,2,1,1,1
215,P037,11.0,facial_first,2.0,36,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,1.0,3.0,2.0,right,HEART-3.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,385.0999999985215,False,0.0,1.0,1.0,1.0,0.0,36,1,1,0,0
220,P037,11.0,facial_first,2.0,37,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,5.0,2.0,3.0,left,SPADE-5.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,333.5000000000291,False,1.0,1.0,1.0,1.0,1.0,37,1,1,1,1
225,P037,11.0,facial_first,2.0,38,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,0.0,right,left,1.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,3.0,8.0,5.0,right,HEART-8.png,5.0,I think I'm going to win this round.,Z,M,M,Z,0.0,314.69999999701395,False,1.0,0.0,1.0,0.0,1.0,38,2,1,0,1
230,P037,11.0,facial_first,2.0,39,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,5.0,6.0,1.0,right,SPADE-6.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,1157.0000000014843,False,0.0,1.0,1.0,1.0,0.0,39,3,1,0,0
235,P037,11.0,facial_first,2.0,40,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,3.0,9.0,6.0,right,CLUB-9.png,6.0,I think I'm going to win this round.,Z,M,M,M,1.0,376.69999999849824,False,0.0,1.0,1.0,1.0,0.0,40,1,1,0,0
240,P037,11.0,facial_first,2.0,41,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,1.0,9.0,8.0,right,SPADE-9.png,8.0,I think I'm going to win this round.,Z,M,M,M,1.0,374.0999999985215,False,0.0,1.0,1.0,1.0,0.0,41,3,1,0,0
245,P037,11.0,facial_first,2.0,42,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,3.0,6.0,3.0,right,HEART-6.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,548.7000000014668,False,0.0,1.0,1.0,1.0,0.0,42,2,1,0,0
250,P037,11.0,facial_first,2.0,43,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,8.0,1.0,7.0,left,DIAMOND-8.png,7.0,I think I'm going to win this round.,Z,M,Z,M,0.0,311.80000000150176,False,0.0,1.0,0.0,0.0,0.0,43,1,1,0,1
255,P037,11.0,facial_first,2.0,44,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,6.0,7.0,1.0,right,CLUB-7.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,52.80000000150176,False,0.0,1.0,1.0,1.0,0.0,44,3,1,0,0
260,P037,11.0,facial_first,2.0,45,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,7.0,8.0,1.0,right,CLUB-8.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,549.3999999985099,False,0.0,0.0,1.0,1.0,0.0,45,2,1,1,0
265,P037,11.0,facial_first,2.0,46,facial_volatile,,,C,neutral_vs_sad,0.3,0.8,1.0,1.0,right,right,0.0,2.0,1.0,low,high,SadPop.png,NeutralPop.png,sad,neutral,5.0,8.0,3.0,right,CLUB-8.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,360.4000000000233,False,0.0,1.0,1.0,1.0,0.0,46,3,4,0,0
270,P037,11.0,facial_first,2.0,47,facial_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,left,right,1.0,2.0,1.0,low,high,HappyPop.png,SadPop.png,happy,sad,6.0,7.0,1.0,right,DIAMOND-7.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,302.59999999555293,False,1.0,1.0,0.0,0.0,1.0,47,1,4,1,0
275,P037,11.0,facial_first,2.0,48,facial_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,right,left,1.0,2.0,1.0,low,high,NeutralPop.png,HappyPop.png,neutral,happy,6.0,4.0,2.0,left,HEART-6.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,298.3999999955413,False,1.0,0.0,1.0,1.0,1.0,48,2,4,0,1
280,P037,11.0,facial_first,2.0,49,facial_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,0.0,left,left,0.0,2.0,1.0,low,high,HappyPop.png,NeutralPop.png,happy,neutral,3.0,6.0,3.0,right,HEART-6.png,3.0,I think I'm going to win this round.,Z,M,M,Z,0.0,117.69999999552964,False,1.0,1.0,1.0,0.0,1.0,49,2,4,1,1
285,P037,11.0,facial_first,2.0,50,facial_volatile,,,C,neutral_vs_sad,0.3,0.8,1.0,1.0,right,right,0.0,2.0,1.0,low,high,SadPop.png,NeutralPop.png,sad,neutral,4.0,8.0,4.0,right,CLUB-8.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,332.1000000014901,False,0.0,1.0,1.0,1.0,0.0,50,3,4,0,0
290,P037,11.0,facial_first,2.0,51,facial_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,right,left,1.0,2.0,1.0,low,high,SadPop.png,HappyPop.png,sad,happy,7.0,1.0,6.0,left,SPADE-7.png,6.0,I think I'm going to win this round.,Z,M,Z,M,0.0,168.20000000001164,False,0.0,1.0,0.0,0.0,0.0,51,1,4,0,1
295,P037,11.0,facial_first,2.0,52,facial_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,right,left,1.0,2.0,1.0,low,high,SadPop.png,NeutralPop.png,sad,neutral,10.0,7.0,3.0,left,HEART-10.png,3.0,I think I'm going to win this round.,Z,M,Z,M,0.0,920.39999999851,False,0.0,1.0,0.0,0.0,0.0,52,3,4,0,1
300,P037,11.0,facial_first,2.0,53,facial_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,0.0,right,right,0.0,2.0,1.0,low,high,NeutralPop.png,HappyPop.png,neutral,happy,10.0,6.0,4.0,left,HEART-10.png,4.0,I think I'm going to win this round.,Z,M,Z,M,0.0,455.0,False,0.0,1.0,1.0,0.0,0.0,53,2,4,0,0
305,P037,11.0,facial_first,2.0,54,facial_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,left,right,1.0,2.0,1.0,low,high,HappyPop.png,SadPop.png,happy,sad,2.0,4.0,2.0,right,HEART-4.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,655.1999999955297,False,1.0,1.0,0.0,0.0,1.0,54,1,4,1,0
310,P037,11.0,facial_first,2.0,55,facial_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,0.0,right,right,0.0,2.0,1.0,low,high,SadPop.png,NeutralPop.png,sad,neutral,10.0,9.0,1.0,left,CLUB-10.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,136.5999999955529,False,1.0,0.0,0.0,1.0,1.0,55,3,4,0,0
315,P037,11.0,facial_first,2.0,56,facial_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,right,left,1.0,2.0,1.0,low,high,SadPop.png,HappyPop.png,sad,happy,7.0,3.0,4.0,left,CLUB-7.png,4.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,533.0000000015134,False,1.0,0.0,1.0,1.0,1.0,56,1,4,0,1
320,P037,11.0,facial_first,2.0,57,facial_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,right,left,1.0,2.0,1.0,low,high,NeutralPop.png,HappyPop.png,neutral,happy,8.0,3.0,5.0,left,DIAMOND-8.png,5.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,44.39999999850989,False,1.0,0.0,1.0,1.0,1.0,57,2,4,0,1
325,P037,11.0,facial_first,2.0,58,facial_volatile,,,B,happy_vs_neutral,0.2,0.8,1.0,1.0,left,left,0.0,2.0,1.0,low,high,HappyPop.png,NeutralPop.png,happy,neutral,10.0,9.0,1.0,left,CLUB-10.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,473.5999999999767,False,0.0,0.0,0.0,0.0,0.0,58,2,4,1,1
330,P037,11.0,facial_first,2.0,59,facial_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,0.0,right,right,0.0,2.0,1.0,low,high,SadPop.png,HappyPop.png,sad,happy,8.0,7.0,1.0,left,CLUB-8.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,319.0999999970081,False,1.0,0.0,0.0,1.0,1.0,59,1,4,0,0
335,P037,11.0,facial_first,2.0,60,facial_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,left,right,1.0,2.0,1.0,low,high,NeutralPop.png,SadPop.png,neutral,sad,5.0,9.0,4.0,right,CLUB-9.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,544.7000000000116,False,0.0,0.0,1.0,1.0,0.0,60,3,4,1,0
340,P037,11.0,facial_first,2.0,61,facial_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,3.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,7.0,2.0,5.0,left,SPADE-7.png,5.0,I think I'm going to win this round.,Z,M,Z,M,0.0,204.0,False,0.0,0.0,0.0,0.0,0.0,61,2,4,1,1
345,P037,11.0,facial_first,2.0,62,facial_volatile,,,A,happy_vs_sad,0.7,0.8,0.0,0.0,left,left,0.0,3.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,6.0,7.0,1.0,right,DIAMOND-7.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,99.79999999853317,False,0.0,0.0,0.0,1.0,0.0,62,1,4,1,1
350,P037,11.0,facial_first,2.0,63,facial_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,3.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,2.0,4.0,2.0,right,CLUB-4.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,252.09999999700813,False,1.0,0.0,0.0,0.0,1.0,63,3,4,0,0
355,P037,11.0,facial_first,2.0,64,facial_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,0.0,left,right,1.0,3.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,7.0,3.0,4.0,left,SPADE-7.png,4.0,I think I'm going to win this round.,Z,M,Z,M,0.0,497.19999999704305,False,0.0,0.0,1.0,0.0,0.0,64,3,4,1,0
360,P037,11.0,facial_first,2.0,65,facial_volatile,,,B,happy_vs_neutral,0.8,0.8,0.0,0.0,right,right,0.0,3.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,8.0,6.0,2.0,left,SPADE-8.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,85.49999999551801,False,0.0,1.0,1.0,0.0,0.0,65,2,4,0,0
365,P037,11.0,facial_first,2.0,66,facial_volatile,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,3.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,4.0,5.0,1.0,right,CLUB-5.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,522.2999999955064,False,1.0,0.0,0.0,0.0,1.0,66,1,4,0,0
370,P037,11.0,facial_first,2.0,67,facial_volatile,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,3.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,7.0,1.0,6.0,left,HEART-7.png,6.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,502.19999999849824,False,1.0,1.0,1.0,1.0,1.0,67,1,4,1,1
375,P037,11.0,facial_first,2.0,68,facial_volatile,,,B,happy_vs_neutral,0.8,0.8,0.0,0.0,right,right,0.0,3.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,10.0,5.0,5.0,left,DIAMOND-10.png,5.0,I think I'm going to win this round.,Z,M,Z,M,0.0,155.39999999850988,False,0.0,1.0,1.0,0.0,0.0,68,2,4,0,0
380,P037,11.0,facial_first,2.0,69,facial_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,0.0,left,right,1.0,3.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,10.0,4.0,6.0,left,CLUB-10.png,6.0,I think I'm going to win this round.,Z,M,Z,M,0.0,468.2999999955064,False,0.0,0.0,1.0,0.0,0.0,69,3,4,1,0
385,P037,11.0,facial_first,2.0,70,facial_volatile,,,A,happy_vs_sad,0.7,0.8,0.0,0.0,right,right,0.0,3.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,7.0,4.0,3.0,left,SPADE-7.png,3.0,I think I'm going to win this round.,Z,M,Z,M,0.0,343.4999999984866,False,0.0,1.0,1.0,0.0,0.0,70,1,4,0,0
